HELLO,0.683460,0.890657,0.000000,0.735398,0.897974,-0.011857,0.784498,0.878618,-0.017510,0.821228,0.871679,-0.024670,0.849356,0.874233,-0.033254,0.785191,0.757799,-0.005878,0.819988,0.711602,-0.019419,0.840961,0.680785,-0.032744,0.859334,0.652813,-0.043090,0.762139,0.738055,-0.013188,0.791808,0.669114,-0.025060,0.812130,0.626621,-0.038564,0.828592,0.589544,-0.048448,0.735462,0.737751,-0.022808,0.750167,0.666952,-0.036911,0.762962,0.623904,-0.048814,0.775839,0.585405,-0.056715,0.704929,0.752949,-0.033832,0.710188,0.699586,-0.047754,0.718772,0.668992,-0.053455,0.729486,0.641597,-0.056810
HELLO,0.715066,0.925692,0.000000,0.768104,0.938937,-0.002681,0.815714,0.920923,-0.006449,0.852444,0.918368,-0.013511,0.882009,0.932430,-0.022556,0.832034,0.800608,-0.003140,0.869806,0.750264,-0.016461,0.894743,0.721020,-0.028162,0.918099,0.695814,-0.037794,0.814437,0.781844,-0.015684,0.847735,0.711126,-0.027894,0.872918,0.669153,-0.039987,0.894057,0.632672,-0.049902,0.790945,0.779464,-0.029854,0.811810,0.704736,-0.043070,0.831388,0.661263,-0.053877,0.850987,0.623322,-0.062437,0.762597,0.789292,-0.044814,0.771078,0.727133,-0.059650,0.787247,0.693390,-0.067700,0.806723,0.664725,-0.073811
HELLO,0.715178,0.891170,0.000000,0.765716,0.898167,-0.003961,0.811604,0.878917,-0.008267,0.846980,0.877777,-0.015564,0.876120,0.889681,-0.024595,0.821420,0.760400,-0.002959,0.855158,0.711632,-0.016323,0.877410,0.682196,-0.028425,0.898953,0.656705,-0.038136,0.803736,0.743520,-0.014405,0.831913,0.675649,-0.026686,0.853668,0.633765,-0.039140,0.873177,0.596442,-0.049004,0.781065,0.742595,-0.027580,0.796876,0.671540,-0.040879,0.812210,0.627431,-0.051610,0.828567,0.587782,-0.059738,0.753963,0.754445,-0.041679,0.760438,0.696927,-0.055648,0.773390,0.663735,-0.062822,0.789602,0.634520,-0.068115
HELLO,0.661584,0.841206,0.000000,0.713898,0.844322,-0.015772,0.764316,0.830321,-0.024721,0.805685,0.830943,-0.034454,0.837882,0.843607,-0.044911,0.758935,0.705289,-0.008877,0.793624,0.656152,-0.021866,0.814799,0.627133,-0.034637,0.833238,0.600625,-0.044238,0.735342,0.681210,-0.013066,0.762973,0.614000,-0.023063,0.781012,0.573732,-0.034604,0.794530,0.539096,-0.043281,0.709093,0.674869,-0.019811,0.724274,0.608632,-0.029806,0.736769,0.568479,-0.039297,0.748418,0.532805,-0.045964,0.680390,0.683504,-0.028632,0.684879,0.631160,-0.037921,0.692294,0.598527,-0.041817,0.701577,0.569479,-0.044112
HELLO,0.622717,0.854771,0.000000,0.676771,0.865868,-0.021094,0.731473,0.861638,-0.034031,0.771082,0.869152,-0.047058,0.801229,0.887350,-0.061260,0.729537,0.734616,-0.020390,0.767597,0.684969,-0.037875,0.791165,0.651522,-0.052717,0.811564,0.621588,-0.063739,0.702301,0.707885,-0.024036,0.728748,0.639040,-0.038837,0.746952,0.595656,-0.052267,0.761075,0.558938,-0.062252,0.672387,0.700570,-0.030326,0.687593,0.632675,-0.044335,0.700298,0.590446,-0.055426,0.713018,0.552784,-0.063091,0.640128,0.708799,-0.039016,0.643563,0.653929,-0.052021,0.650522,0.619477,-0.058212,0.660515,0.587610,-0.062029
HELLO,0.582513,0.852906,0.000000,0.631831,0.867890,-0.027148,0.685381,0.872723,-0.045401,0.728529,0.886438,-0.062345,0.764390,0.903185,-0.080666,0.693482,0.755546,-0.035572,0.735944,0.711070,-0.058255,0.762792,0.682151,-0.075348,0.786985,0.654901,-0.087623,0.669141,0.725743,-0.037676,0.702372,0.661430,-0.057602,0.723849,0.619859,-0.073137,0.741802,0.582640,-0.084551,0.638941,0.715500,-0.042301,0.659949,0.650201,-0.060875,0.675605,0.609207,-0.073367,0.692430,0.571358,-0.082122,0.605237,0.720062,-0.049423,0.613555,0.667590,-0.066051,0.622971,0.634926,-0.073717,0.636217,0.603077,-0.078695
HELLO,0.570743,0.851279,0.000000,0.619337,0.865266,-0.026991,0.670742,0.867804,-0.045301,0.713216,0.878894,-0.062402,0.748790,0.897249,-0.080758,0.679417,0.753793,-0.035090,0.722635,0.711676,-0.057489,0.749816,0.682951,-0.074344,0.773822,0.655276,-0.086585,0.655028,0.723833,-0.037314,0.688198,0.660180,-0.057238,0.709867,0.619048,-0.072390,0.727986,0.581808,-0.083486,0.624997,0.713489,-0.042050,0.645632,0.649733,-0.060580,0.661336,0.609613,-0.072619,0.678418,0.572162,-0.080998,0.592049,0.718339,-0.049325,0.598576,0.665386,-0.065873,0.607595,0.632361,-0.073392,0.620785,0.600421,-0.078216
HELLO,0.551287,0.844294,0.000000,0.599696,0.858490,-0.026112,0.651154,0.859865,-0.043022,0.693879,0.870071,-0.058875,0.729119,0.887255,-0.075599,0.657582,0.745338,-0.030908,0.699840,0.702019,-0.050542,0.725727,0.674210,-0.065221,0.748099,0.647885,-0.076028,0.633508,0.715714,-0.032432,0.665076,0.651218,-0.049888,0.685412,0.610437,-0.063430,0.701405,0.574119,-0.073301,0.604524,0.705434,-0.036543,0.622910,0.640441,-0.052933,0.636924,0.600048,-0.063979,0.651842,0.562591,-0.071644,0.572986,0.710366,-0.043157,0.578018,0.659053,-0.057819,0.585869,0.626156,-0.064728,0.597391,0.594107,-0.069141
HELLO,0.473945,0.847431,0.000000,0.525282,0.859647,-0.026300,0.576623,0.857820,-0.043626,0.619121,0.862071,-0.060013,0.655370,0.877634,-0.078074,0.570639,0.746134,-0.034759,0.607523,0.697413,-0.055678,0.630924,0.666053,-0.071732,0.651974,0.635787,-0.083695,0.543933,0.717704,-0.036211,0.567476,0.650666,-0.054609,0.581512,0.608101,-0.069098,0.592887,0.568998,-0.080120,0.513593,0.709015,-0.039892,0.526110,0.644385,-0.056861,0.535741,0.603361,-0.068154,0.546869,0.564462,-0.076418,0.481854,0.715185,-0.046081,0.485465,0.665737,-0.060797,0.490972,0.634360,-0.067505,0.499443,0.603948,-0.072123
HELLO,0.423756,0.862858,0.000000,0.474773,0.866954,-0.021568,0.526486,0.863644,-0.038247,0.568522,0.870830,-0.054976,0.604094,0.887745,-0.073723,0.509577,0.757562,-0.034359,0.543286,0.705948,-0.056080,0.566661,0.674409,-0.073114,0.587633,0.644377,-0.085901,0.482810,0.734983,-0.038901,0.503634,0.665930,-0.058416,0.517095,0.621906,-0.074341,0.527743,0.580254,-0.087119,0.453404,0.728588,-0.045100,0.461970,0.661080,-0.062830,0.469344,0.618647,-0.074836,0.477483,0.578616,-0.084002,0.423519,0.735074,-0.053377,0.422083,0.683529,-0.068206,0.423950,0.651287,-0.075079,0.428146,0.620252,-0.080310
HELLO,0.351785,0.874019,0.000000,0.400054,0.867326,-0.023588,0.443253,0.852350,-0.041235,0.480275,0.846373,-0.058342,0.514245,0.849465,-0.076685,0.413029,0.749019,-0.032046,0.436658,0.694349,-0.052658,0.452216,0.659353,-0.069342,0.465064,0.624876,-0.081525,0.384190,0.732053,-0.034144,0.392895,0.662121,-0.051560,0.397366,0.616106,-0.065934,0.399043,0.574655,-0.077154,0.356007,0.732673,-0.038289,0.356523,0.666462,-0.054514,0.357351,0.622708,-0.065872,0.358206,0.583362,-0.073769,0.328921,0.745987,-0.044556,0.322591,0.694844,-0.058560,0.320132,0.660988,-0.065021,0.319302,0.630078,-0.069117
HELLO,0.323986,0.860943,0.000000,0.368051,0.851158,-0.028564,0.408450,0.830419,-0.047334,0.441727,0.819155,-0.064257,0.473503,0.817177,-0.081640,0.370660,0.730720,-0.034154,0.389178,0.675294,-0.054722,0.402307,0.638711,-0.071567,0.412892,0.603061,-0.083804,0.340827,0.716516,-0.033089,0.345879,0.647048,-0.050695,0.348396,0.601548,-0.065654,0.348761,0.558454,-0.077190,0.313513,0.718472,-0.034434,0.312106,0.653907,-0.050401,0.310708,0.611581,-0.061680,0.308952,0.573717,-0.069241,0.288707,0.732116,-0.038431,0.284580,0.680472,-0.051233,0.281370,0.648481,-0.057200,0.278192,0.619908,-0.060950
HELLO,0.237640,0.864036,0.000000,0.273711,0.841577,-0.025510,0.302358,0.808335,-0.039973,0.327402,0.788961,-0.052956,0.353701,0.782104,-0.066228,0.250847,0.717771,-0.022379,0.256720,0.657952,-0.037096,0.257465,0.620361,-0.050469,0.256031,0.586652,-0.060662,0.222495,0.713702,-0.021143,0.211798,0.645918,-0.034251,0.201766,0.604182,-0.047910,0.192030,0.568460,-0.057970,0.200228,0.722838,-0.022446,0.186831,0.661615,-0.034837,0.175870,0.624023,-0.046667,0.166066,0.591765,-0.054298,0.182572,0.743366,-0.026233,0.169486,0.697382,-0.036630,0.159874,0.668993,-0.042357,0.152061,0.643006,-0.045693
HELLO,0.202472,0.862748,0.000000,0.233226,0.831706,-0.026364,0.254859,0.790624,-0.040527,0.275986,0.761470,-0.052543,0.298731,0.745642,-0.064412,0.189818,0.716361,-0.025281,0.186858,0.656141,-0.039759,0.181314,0.617616,-0.052646,0.173204,0.584311,-0.062605,0.161560,0.718737,-0.022941,0.142541,0.652092,-0.035866,0.126041,0.612012,-0.048623,0.109552,0.579334,-0.058255,0.141554,0.733152,-0.022972,0.120668,0.675016,-0.034896,0.104217,0.640003,-0.046566,0.088491,0.611865,-0.054468,0.127540,0.757759,-0.025553,0.109844,0.716233,-0.035821,0.095911,0.690412,-0.042464,0.082663,0.667339,-0.046740
HELLO,0.193756,0.868514,0.000000,0.221826,0.845657,-0.034710,0.239677,0.809694,-0.055080,0.260721,0.782208,-0.071694,0.284715,0.771022,-0.088408,0.177952,0.734358,-0.039853,0.172435,0.671325,-0.059281,0.164899,0.631397,-0.075019,0.156324,0.596782,-0.086357,0.150016,0.733989,-0.033868,0.131076,0.666502,-0.050519,0.112191,0.625526,-0.064075,0.095178,0.593007,-0.073935,0.131200,0.745648,-0.030454,0.113068,0.685654,-0.044168,0.095551,0.649196,-0.056077,0.079597,0.620413,-0.064056,0.119064,0.767148,-0.030228,0.103565,0.723353,-0.040847,0.089510,0.696688,-0.047281,0.076431,0.673935,-0.051511
HELLO,0.185805,0.887316,0.000000,0.215144,0.856044,-0.026174,0.236653,0.814857,-0.042455,0.260346,0.786456,-0.056864,0.286454,0.772027,-0.071713,0.174224,0.742477,-0.028456,0.170342,0.680322,-0.045383,0.164881,0.641037,-0.059849,0.158367,0.606397,-0.070437,0.145217,0.744091,-0.026790,0.125870,0.677870,-0.040784,0.109189,0.637843,-0.053527,0.093728,0.605784,-0.063016,0.124053,0.758845,-0.027391,0.102662,0.701613,-0.039882,0.085629,0.667191,-0.050973,0.069822,0.639577,-0.058451,0.108827,0.784911,-0.030465,0.090692,0.742320,-0.040701,0.076838,0.717225,-0.045875,0.064240,0.695693,-0.049029
HELLO,0.172312,0.884518,0.000000,0.203959,0.841462,-0.028932,0.225474,0.791939,-0.046147,0.248762,0.756508,-0.061085,0.273147,0.733151,-0.076459,0.151833,0.735539,-0.031498,0.148031,0.674536,-0.050253,0.142623,0.634390,-0.065907,0.135367,0.598710,-0.077402,0.119584,0.744491,-0.029391,0.095941,0.680800,-0.044761,0.078949,0.642246,-0.057960,0.062444,0.610065,-0.067945,0.096903,0.768131,-0.029866,0.069341,0.713045,-0.044500,0.051851,0.679856,-0.055451,0.034785,0.650159,-0.062851,0.081659,0.802848,-0.032982,0.055166,0.766986,-0.046030,0.037644,0.744464,-0.051686,0.021019,0.722419,-0.055030
HELLO,0.172439,0.873215,0.000000,0.206637,0.830545,-0.028378,0.230168,0.779674,-0.044997,0.254848,0.741505,-0.059627,0.281027,0.714944,-0.074637,0.159239,0.717922,-0.030499,0.156986,0.655153,-0.048884,0.152839,0.614655,-0.063792,0.146865,0.579039,-0.074595,0.126110,0.727440,-0.029004,0.105810,0.661179,-0.044217,0.089845,0.621792,-0.056544,0.074659,0.589544,-0.065758,0.101805,0.751967,-0.030279,0.075791,0.694186,-0.044869,0.059162,0.659418,-0.054918,0.043940,0.627649,-0.061690,0.084258,0.788226,-0.034255,0.055831,0.753048,-0.047299,0.037760,0.729764,-0.052520,0.021569,0.705325,-0.055564
HELLO,0.162782,0.857305,0.000001,0.199049,0.811469,-0.027736,0.225962,0.759578,-0.044828,0.253029,0.719656,-0.060260,0.280304,0.691480,-0.076233,0.152761,0.697007,-0.030729,0.153727,0.629968,-0.050130,0.151461,0.585769,-0.065586,0.147637,0.548021,-0.076460,0.118505,0.705801,-0.029959,0.099486,0.636171,-0.045654,0.084902,0.594445,-0.057976,0.070958,0.559922,-0.067156,0.092872,0.730568,-0.031886,0.067547,0.670858,-0.046738,0.050499,0.633965,-0.056325,0.035218,0.600369,-0.062834,0.074302,0.767980,-0.036494,0.044999,0.733240,-0.049462,0.026181,0.709116,-0.053888,0.009738,0.684812,-0.056248
HELLO,0.148195,0.827166,0.000001,0.185333,0.783982,-0.027218,0.215595,0.731397,-0.043858,0.243344,0.691121,-0.058759,0.271652,0.664294,-0.074120,0.141842,0.663245,-0.029389,0.145072,0.595310,-0.048062,0.143825,0.550220,-0.063067,0.139933,0.511937,-0.073721,0.106113,0.668175,-0.028876,0.087602,0.594702,-0.043911,0.073762,0.552055,-0.056120,0.059543,0.517674,-0.065229,0.079046,0.690461,-0.031002,0.053340,0.629984,-0.045851,0.036144,0.593981,-0.055842,0.020283,0.561821,-0.062425,0.058836,0.726239,-0.035657,0.027770,0.688650,-0.048206,0.008926,0.665354,-0.052225,-0.007264,0.642269,-0.054225
HELLO,0.141078,0.767842,0.000001,0.182520,0.723782,-0.025847,0.215174,0.672083,-0.041767,0.247042,0.634572,-0.056718,0.280399,0.614758,-0.072221,0.145207,0.592088,-0.026524,0.153448,0.521214,-0.045202,0.154752,0.474482,-0.060460,0.153663,0.435138,-0.071338,0.108970,0.594514,-0.026950,0.096243,0.518167,-0.042137,0.086501,0.470754,-0.054400,0.076551,0.432472,-0.063341,0.080716,0.615180,-0.030186,0.058056,0.548805,-0.045032,0.043205,0.508729,-0.055148,0.030371,0.473542,-0.061698,0.060146,0.649862,-0.035995,0.029335,0.609869,-0.049258,0.011024,0.583465,-0.054026,-0.003885,0.558109,-0.056243
HELLO,0.176245,0.756625,0.000000,0.220696,0.718694,-0.022453,0.255706,0.667410,-0.034812,0.287695,0.634421,-0.046618,0.317458,0.617369,-0.058932,0.189761,0.577601,-0.018918,0.199267,0.509400,-0.034672,0.203887,0.466939,-0.048631,0.206794,0.430295,-0.058511,0.153381,0.577801,-0.019824,0.141807,0.498548,-0.031677,0.135460,0.450745,-0.043455,0.129516,0.413688,-0.052274,0.123344,0.595626,-0.023563,0.101199,0.529755,-0.034992,0.089533,0.487475,-0.045977,0.080774,0.451501,-0.053660,0.099523,0.628098,-0.029749,0.073770,0.585077,-0.039749,0.058645,0.556469,-0.044283,0.047194,0.528984,-0.047082
HELLO,0.259729,0.782688,0.000000,0.307568,0.744147,-0.023795,0.344872,0.696472,-0.039152,0.379011,0.666197,-0.054547,0.412213,0.647183,-0.070497,0.288130,0.608033,-0.023005,0.301515,0.541980,-0.043521,0.308532,0.497711,-0.060397,0.313515,0.459118,-0.072423,0.253639,0.604311,-0.025947,0.247431,0.525611,-0.043088,0.243775,0.477168,-0.057171,0.238946,0.437469,-0.067149,0.224557,0.619932,-0.031965,0.205080,0.553800,-0.048187,0.195294,0.511035,-0.059165,0.188268,0.471573,-0.066211,0.200458,0.652198,-0.040627,0.171931,0.609061,-0.054615,0.157800,0.578521,-0.059641,0.147610,0.547574,-0.062354
HELLO,0.327221,0.796389,0.000000,0.375606,0.763444,-0.021592,0.416823,0.715165,-0.034742,0.451275,0.684069,-0.047611,0.484540,0.667044,-0.061527,0.366296,0.623180,-0.024763,0.380192,0.555193,-0.042604,0.387627,0.511820,-0.056502,0.393646,0.472418,-0.066700,0.330801,0.619836,-0.027651,0.326060,0.544673,-0.042527,0.323973,0.497206,-0.054945,0.320662,0.456170,-0.064592,0.300696,0.634961,-0.033018,0.283873,0.572586,-0.047391,0.274554,0.530587,-0.057955,0.267652,0.491523,-0.065663,0.275589,0.664625,-0.040723,0.252188,0.620176,-0.053485,0.239955,0.590170,-0.058828,0.231127,0.559446,-0.062457
HELLO,0.394577,0.788231,0.000000,0.443695,0.760219,-0.023261,0.488385,0.713042,-0.036453,0.527420,0.688184,-0.049093,0.559718,0.682951,-0.063288,0.444311,0.622350,-0.028254,0.463210,0.553779,-0.046721,0.473698,0.510415,-0.061378,0.481750,0.471168,-0.071991,0.409886,0.615713,-0.030560,0.411107,0.536796,-0.045227,0.409828,0.487033,-0.058396,0.405304,0.446121,-0.068712,0.378318,0.627094,-0.035145,0.368857,0.560416,-0.048655,0.361342,0.517180,-0.059831,0.354383,0.477360,-0.068351,0.348592,0.653039,-0.042215,0.332836,0.607289,-0.053687,0.323482,0.579371,-0.058260,0.316678,0.552214,-0.061707
HELLO,0.517926,0.761241,0.000000,0.566072,0.745208,-0.018065,0.607274,0.712304,-0.030156,0.641548,0.691488,-0.042609,0.672197,0.681964,-0.056199,0.580085,0.606452,-0.020466,0.598696,0.545521,-0.038452,0.611438,0.508341,-0.052903,0.623739,0.475708,-0.063295,0.552693,0.599261,-0.025592,0.559880,0.529368,-0.040922,0.567193,0.483010,-0.054493,0.574060,0.442002,-0.064794,0.525322,0.609872,-0.033137,0.519813,0.548715,-0.048290,0.519380,0.508690,-0.059582,0.523242,0.470968,-0.067777,0.497837,0.634320,-0.042673,0.482434,0.589396,-0.057095,0.478494,0.559654,-0.063918,0.480227,0.530184,-0.068503
HELLO,0.570116,0.739487,0.000000,0.616303,0.733112,-0.016290,0.659303,0.709827,-0.027503,0.696138,0.696444,-0.039335,0.726471,0.694242,-0.052215,0.639801,0.600705,-0.016572,0.665769,0.546892,-0.032531,0.681763,0.511890,-0.045958,0.695592,0.481302,-0.055548,0.616600,0.587064,-0.021034,0.632607,0.519999,-0.033986,0.643310,0.475902,-0.045894,0.650598,0.438679,-0.054517,0.592688,0.590353,-0.027600,0.593788,0.526868,-0.039544,0.598666,0.486362,-0.048595,0.604727,0.450489,-0.054992,0.568205,0.608063,-0.036130,0.561394,0.561735,-0.046719,0.563346,0.531526,-0.050934,0.568869,0.503744,-0.053510
HELLO,0.649323,0.739218,0.000000,0.693079,0.740685,-0.009416,0.735512,0.717422,-0.015653,0.769253,0.708697,-0.023120,0.794097,0.710894,-0.031605,0.732108,0.609375,-0.010801,0.758871,0.558368,-0.024271,0.775440,0.525940,-0.035628,0.790520,0.498343,-0.044349,0.712989,0.594821,-0.017893,0.733902,0.526990,-0.030100,0.749766,0.485008,-0.040631,0.762529,0.450032,-0.048446,0.691604,0.596272,-0.026696,0.702460,0.528696,-0.039064,0.713308,0.487997,-0.048017,0.723868,0.452577,-0.054382,0.667941,0.610880,-0.036750,0.668653,0.561726,-0.049596,0.675092,0.530230,-0.055779,0.683848,0.501851,-0.059774
HELLO,0.701081,0.724583,0.000000,0.741031,0.717375,-0.004105,0.776856,0.690365,-0.008798,0.808046,0.679254,-0.015879,0.834280,0.681020,-0.024019,0.775346,0.585759,-0.003190,0.797399,0.531380,-0.015218,0.813574,0.498337,-0.025967,0.829564,0.471306,-0.034080,0.760050,0.573888,-0.012082,0.775838,0.507571,-0.021816,0.790019,0.464280,-0.031341,0.802638,0.429340,-0.038787,0.742096,0.576239,-0.022532,0.749605,0.509444,-0.031912,0.758403,0.468601,-0.039522,0.767897,0.434445,-0.045575,0.721660,0.591149,-0.034013,0.720285,0.543225,-0.044156,0.726558,0.512787,-0.048980,0.735352,0.485802,-0.052400
HELLO,0.759821,0.716014,0.000000,0.809290,0.737476,-0.024328,0.861111,0.749720,-0.040208,0.901847,0.764871,-0.055539,0.933957,0.786709,-0.071595,0.876200,0.619193,-0.025320,0.918853,0.580913,-0.044314,0.944052,0.554130,-0.059553,0.966396,0.529336,-0.070558,0.854498,0.587494,-0.027554,0.887763,0.525911,-0.043475,0.910074,0.489574,-0.056150,0.928861,0.457706,-0.065440,0.827096,0.574262,-0.032626,0.845596,0.512722,-0.047556,0.862755,0.478001,-0.056715,0.881121,0.447377,-0.062786,0.795489,0.575668,-0.040455,0.800079,0.521827,-0.053538,0.810420,0.489717,-0.058660,0.824724,0.460761,-0.061546
HELLO,0.748092,0.684233,0.000000,0.799300,0.700431,-0.025749,0.853846,0.706631,-0.041551,0.897494,0.718803,-0.056648,0.932127,0.736426,-0.072668,0.860652,0.574049,-0.026166,0.901919,0.528608,-0.045092,0.927153,0.500373,-0.060195,0.949963,0.476083,-0.070903,0.835964,0.543972,-0.027412,0.866997,0.479643,-0.042663,0.887273,0.441036,-0.055339,0.903998,0.409127,-0.064830,0.806979,0.533247,-0.031701,0.824513,0.468337,-0.046046,0.838304,0.430975,-0.055990,0.854244,0.398963,-0.062999,0.774766,0.537671,-0.038866,0.775215,0.483389,-0.051859,0.782182,0.452089,-0.057720,0.794217,0.424475,-0.061351
HELLO,0.747004,0.639552,0.000000,0.801170,0.654714,-0.023394,0.856545,0.656413,-0.038046,0.902350,0.667611,-0.052689,0.937904,0.684871,-0.068120,0.858178,0.521807,-0.020668,0.899146,0.477398,-0.038652,0.925431,0.449910,-0.053493,0.948633,0.426987,-0.063877,0.833674,0.492665,-0.022447,0.863612,0.429309,-0.035901,0.882701,0.390883,-0.047210,0.897960,0.359214,-0.055714,0.804708,0.482596,-0.027465,0.820719,0.417600,-0.040228,0.832636,0.377286,-0.048895,0.845708,0.343603,-0.054994,0.772244,0.488095,-0.035330,0.771730,0.434350,-0.046391,0.777187,0.401669,-0.050736,0.785997,0.373705,-0.053298
HELLO,0.734912,0.583425,0.000000,0.789599,0.595482,-0.019943,0.848717,0.591728,-0.030783,0.895843,0.596335,-0.041460,0.930151,0.608792,-0.053312,0.851436,0.455843,-0.013152,0.888626,0.405448,-0.027117,0.911980,0.375418,-0.040725,0.932839,0.352346,-0.050582,0.823113,0.428265,-0.014423,0.845361,0.359905,-0.024505,0.860254,0.318068,-0.037011,0.873277,0.286682,-0.046777,0.792486,0.418710,-0.018579,0.806526,0.353742,-0.028701,0.817224,0.311735,-0.038741,0.828164,0.278234,-0.046035,0.759344,0.424162,-0.025115,0.759000,0.372776,-0.034498,0.761733,0.337801,-0.039396,0.767993,0.307058,-0.042248
HELLO,0.706966,0.517349,0.000001,0.767295,0.530275,-0.019059,0.826225,0.521764,-0.030467,0.874505,0.517132,-0.041632,0.911107,0.527187,-0.053312,0.812069,0.384019,-0.014803,0.854474,0.328413,-0.026305,0.879103,0.292888,-0.036393,0.897953,0.264182,-0.043848,0.782501,0.354384,-0.015463,0.813261,0.278071,-0.024499,0.831272,0.232056,-0.033368,0.841775,0.198851,-0.039998,0.752110,0.344354,-0.018428,0.766324,0.268618,-0.027742,0.777600,0.224903,-0.035616,0.786711,0.192191,-0.041063,0.722584,0.349114,-0.023445,0.722973,0.289991,-0.031350,0.728134,0.257190,-0.034540,0.735924,0.232867,-0.036139
HELLO,0.672048,0.519263,0.000000,0.734374,0.539287,-0.018085,0.791880,0.533761,-0.028339,0.840777,0.528024,-0.038638,0.878105,0.541540,-0.049732,0.781377,0.392223,-0.012668,0.824471,0.335789,-0.023682,0.849557,0.299260,-0.034082,0.868912,0.268409,-0.042054,0.751827,0.360098,-0.013497,0.782747,0.280714,-0.022910,0.799877,0.231917,-0.032476,0.810051,0.194804,-0.039424,0.720315,0.349300,-0.016541,0.736224,0.271860,-0.026841,0.747800,0.225590,-0.035626,0.756521,0.189369,-0.041203,0.689196,0.353009,-0.021461,0.693456,0.292901,-0.030411,0.699142,0.257036,-0.034243,0.706276,0.228493,-0.035931
HELLO,0.624477,0.543913,0.000000,0.685550,0.552881,-0.021642,0.744583,0.542785,-0.034966,0.789724,0.538124,-0.048405,0.826043,0.550356,-0.063067,0.730761,0.399398,-0.020915,0.772942,0.342961,-0.038533,0.798004,0.305338,-0.053312,0.817110,0.274010,-0.064097,0.699657,0.371458,-0.024634,0.729344,0.286349,-0.040451,0.748461,0.237007,-0.054391,0.760779,0.199571,-0.064265,0.666976,0.364868,-0.030968,0.680032,0.280798,-0.047415,0.692257,0.234673,-0.058855,0.703752,0.197846,-0.066089,0.631837,0.374523,-0.039400,0.629239,0.308176,-0.054453,0.634316,0.269514,-0.060684,0.643430,0.236126,-0.063979
HELLO,0.513864,0.576726,0.000001,0.566132,0.581379,-0.029488,0.620222,0.567987,-0.045392,0.666351,0.568352,-0.060089,0.703639,0.577968,-0.074978,0.614329,0.427741,-0.024121,0.650442,0.369474,-0.041316,0.671430,0.331506,-0.056549,0.687972,0.299973,-0.067717,0.583455,0.397205,-0.024297,0.606450,0.316692,-0.038355,0.621022,0.266902,-0.052018,0.630536,0.227528,-0.061820,0.549630,0.389929,-0.028089,0.560458,0.314583,-0.042251,0.567773,0.267996,-0.054759,0.574937,0.227850,-0.063176,0.512734,0.401518,-0.034991,0.507750,0.345898,-0.048260,0.507133,0.311149,-0.054565,0.509325,0.280409,-0.058017
HELLO,0.442578,0.574071,0.000001,0.494958,0.570639,-0.028894,0.547929,0.555282,-0.045895,0.587945,0.548553,-0.062109,0.620749,0.552614,-0.078664,0.529411,0.416837,-0.025507,0.562097,0.351427,-0.044699,0.581037,0.312661,-0.061066,0.596630,0.278024,-0.072623,0.495980,0.392999,-0.026306,0.515313,0.310782,-0.042857,0.527290,0.258606,-0.058888,0.535990,0.215647,-0.070525,0.461934,0.389294,-0.030476,0.470518,0.311836,-0.046167,0.476112,0.263065,-0.059027,0.481298,0.221869,-0.067524,0.426805,0.402120,-0.037583,0.426123,0.342984,-0.051104,0.426736,0.303607,-0.057337,0.429423,0.266626,-0.060826
HELLO,0.335510,0.562023,0.000001,0.384468,0.553991,-0.033307,0.431563,0.530076,-0.052041,0.473292,0.517914,-0.068691,0.510918,0.523292,-0.085594,0.407483,0.397989,-0.032116,0.435390,0.330440,-0.052832,0.451825,0.286388,-0.070385,0.465233,0.246420,-0.083202,0.375280,0.377861,-0.030629,0.389244,0.294428,-0.047197,0.395840,0.242239,-0.061808,0.400009,0.200285,-0.072567,0.343652,0.379359,-0.032699,0.347057,0.305139,-0.048149,0.349253,0.258674,-0.060365,0.351777,0.217892,-0.068795,0.312367,0.398722,-0.038281,0.304058,0.347054,-0.052208,0.299893,0.312418,-0.058977,0.298312,0.277948,-0.063088
HELLO,0.280555,0.555903,0.000001,0.327930,0.544746,-0.029749,0.372068,0.520868,-0.047197,0.408901,0.503288,-0.062959,0.441164,0.498282,-0.078808,0.341857,0.388999,-0.026651,0.371458,0.325616,-0.045361,0.386253,0.282458,-0.062212,0.397519,0.244850,-0.074454,0.309339,0.370053,-0.025688,0.320898,0.289230,-0.041524,0.324767,0.235790,-0.056872,0.326204,0.193405,-0.068021,0.278824,0.373211,-0.027880,0.281840,0.299460,-0.043562,0.279803,0.251707,-0.056869,0.277452,0.212164,-0.065682,0.249819,0.395200,-0.032899,0.241429,0.345983,-0.046972,0.235265,0.311168,-0.053878,0.230893,0.279711,-0.057634
HELLO,0.247005,0.558176,0.000000,0.293120,0.543606,-0.024055,0.332396,0.517794,-0.039458,0.363985,0.497871,-0.053739,0.394024,0.492414,-0.068136,0.300230,0.389970,-0.024347,0.322947,0.321506,-0.040118,0.333338,0.276505,-0.053911,0.340353,0.238497,-0.063698,0.267336,0.373673,-0.024079,0.274853,0.292403,-0.036006,0.275509,0.240928,-0.047263,0.274529,0.203225,-0.055497,0.237520,0.378504,-0.026079,0.237833,0.307464,-0.036698,0.236714,0.264176,-0.046005,0.234678,0.232309,-0.052353,0.209446,0.400901,-0.030526,0.198056,0.352288,-0.040006,0.190553,0.318699,-0.044043,0.184226,0.290452,-0.045772
